product_id,company_id,sku,description,hs_code,unit,unit_value,DG_flag
P_ed02eddc,C_6d2dcfc1,SKU4657,Cotton textiles,720720,box,371.63,True
P_f2e7cc55,C_125de76d,SKU4582,Cotton textiles,030389,box,18.14,True
P_3672e089,C_559ddd08,SKU1106,Cotton textiles,854239,pcs,142.55,True
P_330e784d,C_fd3ef05d,SKU2584,Pharmaceutical tablets,300490,box,135.94,True
P_a0f64ee8,C_0ff30083,SKU5803,Frozen fish,300490,box,100.18,True
P_9fdb2d6c,C_4ba607c0,SKU4814,Steel rods,854239,pcs,229.44,False
P_c10c0b57,C_7d770981,SKU5374,Steel rods,030389,box,89.71,True
P_be6ffb9b,C_650c03c2,SKU4598,Pharmaceutical tablets,720720,kg,411.79,False
P_06d5c9e5,C_18ff2a8c,SKU6155,Cotton textiles,854239,pcs,442.92,False
P_524c7593,C_d4b01c27,SKU9830,Pharmaceutical tablets,030389,pcs,449.42,False
P_7ec456f7,C_f0e05a49,SKU2489,Steel rods,720720,kg,315.59,False
P_e42a51fb,C_e247b738,SKU9669,Pharmaceutical tablets,030389,kg,341.74,True
P_2c2df64e,C_1d912f7f,SKU8123,Cotton textiles,854239,kg,477.14,False
P_3b5718a3,C_9ea7b519,SKU3504,Pharmaceutical tablets,520100,box,476.98,True
P_ea65ec5d,C_7482d5a7,SKU6947,Pharmaceutical tablets,520100,kg,124.23,True
P_91c9e131,C_1395ed2b,SKU3103,Electronics parts,030389,kg,136.2,False
P_dbf3d6d6,C_39fd1585,SKU7118,Electronics parts,030389,pcs,64.9,True
P_feb26b62,C_e414a9e8,SKU4608,Steel rods,720720,box,317.4,True
P_d159dc0b,C_ebb7b566,SKU9423,Cotton textiles,300490,box,245.28,True
P_dbe74a95,C_de904cdf,SKU4119,Steel rods,720720,box,218.37,False
P_8bdbf74d,C_7c05c575,SKU1993,Electronics parts,300490,kg,128.08,True
P_efa88704,C_dbf0b347,SKU5563,Electronics parts,520100,kg,224.35,True
P_76a2f652,C_0075927e,SKU3724,Electronics parts,854239,pcs,110.8,False
P_d3fcfa29,C_f38ee071,SKU7396,Pharmaceutical tablets,854239,pcs,214.39,False
P_4aca58b7,C_490048d6,SKU1958,Frozen fish,030389,kg,375.25,True
P_255dcfdc,C_71c44c4f,SKU1931,Frozen fish,720720,kg,38.92,True
P_3a773954,C_f79a3764,SKU1651,Frozen fish,720720,pcs,330.4,False
P_d4bce303,C_e2a7553d,SKU5351,Electronics parts,520100,box,324.52,False
P_fa11e88b,C_acaf9e43,SKU2638,Steel rods,030389,kg,255.41,True
P_eb8dbc64,C_e469da21,SKU5669,Cotton textiles,854239,box,353.25,True
P_3f5723bf,C_6bf866f1,SKU2891,Steel rods,030389,kg,139.81,True
P_e7f94801,C_5f6f28e1,SKU5114,Steel rods,720720,box,214.67,False
P_220c5176,C_3a72ae54,SKU5291,Cotton textiles,854239,box,354.31,True
P_f12a082e,C_23828e86,SKU7049,Frozen fish,030389,kg,217.74,True
P_00dfc763,C_fe5a3f75,SKU4441,Cotton textiles,720720,pcs,391.16,False
P_2490eda7,C_e6a3830a,SKU7755,Steel rods,520100,box,462.62,False
P_4ad939bc,C_7601e064,SKU7267,Steel rods,854239,kg,103.79,False
P_a7c4f53e,C_70fe7f84,SKU1387,Cotton textiles,854239,pcs,142.91,True
P_749b63df,C_b1d2df09,SKU9785,Pharmaceutical tablets,720720,kg,439.13,False
P_701d0428,C_02e36aa6,SKU8119,Pharmaceutical tablets,300490,pcs,305.07,True
P_884074c7,C_f96a7659,SKU8144,Steel rods,030389,box,344.99,True
P_338b8cae,C_f70e32be,SKU6143,Steel rods,300490,box,158.1,False
P_5801dbec,C_1ee9f10c,SKU4143,Electronics parts,854239,box,375.33,True
P_b4ff5219,C_54f4efbb,SKU5978,Pharmaceutical tablets,520100,pcs,393.95,False
P_83cc7c5a,C_02ede442,SKU9375,Electronics parts,520100,box,46.97,False
P_1c6c5703,C_81563916,SKU4262,Cotton textiles,720720,kg,126.2,False
P_ed2410e2,C_2fdb61b3,SKU7291,Electronics parts,854239,kg,78.05,True
P_c0bf4d53,C_7044c287,SKU9486,Electronics parts,720720,box,128.35,True
P_2dc22439,C_ac2e4abd,SKU8251,Frozen fish,030389,pcs,416.13,False
P_06bea610,C_a0bb9c48,SKU5050,Pharmaceutical tablets,030389,pcs,315.24,False
