location_id,company_id,address,city,country,postal,UNLOCODE
L_cd923d92,C_6d2dcfc1,"4834 Green Trail, South Mary, OH 05407",Lake Autumn,Ecuador,33730,LAKEC
L_70e88709,C_125de76d,"9659 Brandi Brooks, West Jeremyfurt, OK 38360",East Maryshire,Bahrain,82749,EASBA
L_11253399,C_559ddd08,"PSC 7617, Box 6908, APO AA 79965",Schaeferville,Malawi,99846,SCHMA
L_117aaf17,C_fd3ef05d,"13885 Alex Manors Apt. 446, Spencertown, GA 98405",North Brent,Madagascar,92510,NORMA
L_9aa7507c,C_0ff30083,"08646 Matthew Dale, Lesliebury, MN 33686",Thompsonton,Grenada,94767,THOGR
L_32e52005,C_4ba607c0,"44887 Julie River Apt. 641, Halltown, KY 03486",Allenland,Martinique,89890,ALLMA
L_f380e4ff,C_7d770981,"5069 Adam Throughway Suite 889, Davidview, LA 14032",Diazland,Croatia,49682,DIACR
L_a1a88ea9,C_650c03c2,"5332 Jacqueline Fields Suite 445, Schneiderland, NE 39740",Port Brian,Botswana,41656,PORBO
L_29af0d33,C_18ff2a8c,"Unit 1988 Box 8374, DPO AA 07838",Roseburgh,Bahamas,77565,ROSBA
L_b24741e8,C_d4b01c27,"10483 Joseph Trace, Lauraland, MN 31127",Blakefort,Israel,39491,BLAIS
L_44cc5539,C_f0e05a49,"060 Rhonda Villages, Villarrealport, TX 92690",West Kevin,Holy See (Vatican City State),15955,WESHO
L_cf51e3c1,C_e247b738,"4404 Smith Street Suite 230, Smithchester, CT 41816",Michellemouth,Montenegro,25373,MICMO
L_9674a06c,C_1d912f7f,"48160 Kevin Via, Hendricksberg, NY 68046",New Jennifer,Mauritius,92186,NEWMA
L_780dcd8e,C_9ea7b519,"70753 Sarah Crescent, North Michael, KS 75517",Riveraton,China,18955,RIVCH
L_90de72dc,C_7482d5a7,"723 Santana Court Apt. 869, Lake Amy, IN 04761",Jackchester,Maldives,07760,JACMA
L_25bb8d3b,C_1395ed2b,"63239 Martinez Ports Suite 489, Oneillton, KY 41364",West Kevin,Mongolia,25538,WESMO
L_d3fee99d,C_39fd1585,"783 Scott Island Suite 071, North Michaelfort, OH 47266",Kingborough,Hong Kong,75649,KINHO
L_600d38c4,C_e414a9e8,"USCGC Holland, FPO AP 13080",East Jonathanfurt,Bolivia,56946,EASBO
L_81f41c1f,C_ebb7b566,"96910 Brittney Plains Apt. 554, Bookerhaven, OR 94393",East Justinchester,Guinea-Bissau,49938,EASGU
L_78ac4dfd,C_de904cdf,"3314 Ryan Shoals, West Brendabury, IL 27510",Smithbury,French Guiana,72402,SMIFR
L_6b92bfd8,C_7c05c575,"91349 Melissa Cape Apt. 948, Port Danielshire, MS 47596",Staceytown,Kyrgyz Republic,58519,STAKY
L_55d10fcd,C_dbf0b347,"452 Kevin Shores, Amyfurt, ID 94597",Chanville,Northern Mariana Islands,68352,CHANO
L_cdcb7c43,C_0075927e,"604 Gomez Green, Port Tammy, FL 15324",Lake Jessica,Gabon,82878,LAKGA
L_267e9712,C_f38ee071,"702 Montoya Square, Lake Joshua, TN 32403",Barajasburgh,Romania,75119,BARRO
L_a3949211,C_490048d6,"53934 Cain Highway Apt. 767, Samanthaport, NJ 66247",Acostamouth,Qatar,22162,ACOQA
L_23c53215,C_71c44c4f,"020 Ramirez Coves Apt. 064, East Julieton, NC 11271",Kennethfort,Central African Republic,63103,KENCE
L_c7d5cca3,C_f79a3764,"9447 Baker Ports, Littleburgh, IA 59010",Olsonburgh,Burkina Faso,95958,OLSBU
L_bedaf7e0,C_e2a7553d,"70758 Laura Port Apt. 353, Moralesburgh, SD 31890",New Jenniferland,Timor-Leste,60118,NEWTI
L_e35aa493,C_acaf9e43,"08014 Smith Place, Christyfort, MS 24486",Guerrerobury,Holy See (Vatican City State),86061,GUEHO
L_568925d2,C_e469da21,"26538 Wise Lane Apt. 892, West Julie, CO 54648",North Charlenechester,Hungary,13319,NORHU
L_eed22599,C_6bf866f1,"12077 Olson Circles, Peterville, HI 68334",North Nicoleville,Iraq,45037,NORIR
L_d78f5318,C_5f6f28e1,"891 Henry Keys, Lake Catherine, MO 79785",Phillipsbury,Belarus,93947,PHIBE
L_943dabbf,C_3a72ae54,"8692 Jordan Tunnel Suite 435, Garciafurt, RI 75355",Lake Dean,Suriname,89610,LAKSU
L_e5d0a949,C_23828e86,"221 Lindsay Overpass Suite 473, West Theresa, VT 27441",Bergerhaven,Niger,33634,BERNI
L_5330c0a3,C_fe5a3f75,"847 Moore Mountain Apt. 169, North Jasonside, DE 38586",Michaelport,United Kingdom,04914,MICUN
L_1c95f55b,C_e6a3830a,"1264 Christopher Camp Suite 276, Jessicaberg, NC 24830",Fostermouth,Indonesia,16151,FOSIN
L_41abc2b2,C_7601e064,"210 Lynn Spur Apt. 634, Davisfort, MA 02929",Port Sarahhaven,Netherlands,86922,PORNE
L_f579ab6c,C_70fe7f84,"92679 Little Port Apt. 229, North Robert, GA 91934",South Hannah,Cape Verde,72999,SOUCA
L_5a48bcd2,C_b1d2df09,"2423 Tiffany River, Mirandastad, ME 93409",Michaeltown,Antarctica (the territory South of 60 deg S),82435,MICAN
L_01d8e9d2,C_02e36aa6,"753 Ramirez Island, Port Linda, RI 52322",Hubermouth,Samoa,69412,HUBSA
L_ec2e0c5c,C_f96a7659,"72549 Smith Center, Nicoleshire, NY 71996",Lake Jennifer,Suriname,93109,LAKSU
L_c980d50b,C_f70e32be,"PSC 7224, Box 0409, APO AE 35389",Lindachester,Macao,15802,LINMA
L_5806df4e,C_1ee9f10c,"9068 Kimberly Union, East Matthewport, CO 48731",Garrettville,Canada,41801,GARCA
L_6774eabc,C_54f4efbb,"977 Latasha Bridge Suite 323, New Christinefort, WY 97415",Shawnport,Trinidad and Tobago,16532,SHATR
L_ccd825bf,C_02ede442,"7245 Williams Skyway, North Joseph, GA 98724",Martinfurt,Switzerland,42967,MARSW
L_093d30cf,C_81563916,"634 Rebecca Walk Suite 664, New Dianaberg, OK 44172",Lake Ann,Mauritania,97918,LAKMA
L_2bc30ed1,C_2fdb61b3,"843 Perry Center Suite 347, New Carrie, NC 96907",Lisaview,Guernsey,97497,LISGU
L_431f5068,C_7044c287,"0056 Lisa Mission, Ambermouth, UT 29164",New Justin,Guernsey,74022,NEWGU
L_212839f9,C_ac2e4abd,"63535 Werner Row Suite 668, Port Angelastad, MT 53858",New Shaneside,Guinea-Bissau,30166,NEWGU
L_485f305e,C_a0bb9c48,"684 Sarah Lodge, Justinland, NY 91803",Lanceview,Rwanda,05713,LANRW
